gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedMedia	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	recordedByID	identifiedByID
1889164884																										BRA:UFV:VIC:005183									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005183	005183	H58	Shimoya, C.; Alunos do curso de Agronomia																																	1978	05	03																Brasil		Minas Gerais		Viçosa																																																																			Cattleya purpurata								Plantae				Orchidaceae	Cattleya		purpurata				(Lindl. & Paxt.) Van den Berg							
1889164882																										BRA:UFV:VIC:005159									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005159	005159	H59	Shimoya, C.; Alunos do curso de Agronomia																																	1978	05	03																Brasil		Minas Gerais		Viçosa																																																																			Cattleya purpurata								Plantae				Orchidaceae	Cattleya		purpurata				(Lindl. & Paxt.) Van den Berg							
1889164880																										BRA:UFV:VIC:005156									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:43-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005156	005156	H33	Pabst																	Cultivada em vaso de xaxim, floraç~]ao 8, flores lilás escuro com base dos segmentos clara, labelo com uma área amarelo claro na entrada da fauce(parte anterior de lobo frontal) folhas verde,pseudobulbos claros.																																		Brasil		Minas Gerais		Viçosa																																																																			Cattleya caulescens								Plantae				Orchidaceae	Cattleya		caulescens				(Lindl.) Van den Berg							
1889164877																										BRA:UFV:VIC:005135									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:43-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005135	005135	61H	Shimoya, C.; Alunos do curso de agronomia.																	Provavelmente cultivada em viçosa, Minas Gerais, Brasil.																1978	05	03																Brasil		Minas Gerais		Viçosa	Cultivada em Viçosa																																																																		Cattleya intermedia								Plantae				Orchidaceae	Cattleya		intermedia				Grah.							
1889164873																										BRA:UFV:VIC:005157									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005157	005157	H57	Shimoya, C.; Alunos do curso de Agronomia																																	1978	05	03																Brasil		Minas Gerais		Viçosa																																																																			Cattleya purpurata								Plantae				Orchidaceae	Cattleya		purpurata				(Lindl. & Paxt.) Van den Berg							
1889164870																										BRA:UFV:VIC:005158									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005158	005158	H60	Shimoya, C.; Alunos do curso de Agronomia																																	1978	05	03																Brasil		Minas Gerais		Viçosa																																																																			Cattleya purpurata								Plantae				Orchidaceae	Cattleya		purpurata				(Lindl. & Paxt.) Van den Berg							
1889164858																										BRA:UFV:VIC:005139									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:005139	005139	s.n.	Pabst																																	1978	05	11																Brasil		Minas Gerais		Viçosa	Ripado da ESA																																																																		Cattleya loddigesii								Plantae				Orchidaceae	Cattleya		loddigesii				Lindl.							
1889164844																										BRA:UFV:VIC:004317									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:43-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:004317	004317	s.n.	Pabst																	Cultivada em xaxim, tépalas amarelo esverdeado, de pontuações púrpuras, labelo de lobulo central ametista.																1962	05	21																Brasil		Minas Gerais		Viçosa	Esa, Jardim Botânico, floração em maio.																																																																		Cattleya guttata								Plantae				Orchidaceae	Cattleya		guttata				Lindl.							
1889164839																										BRA:UFV:VIC:004315									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:004315	004315	s.n.	Pabst																	Cultivada em jardim, H 24, flor róseo, lilás roxo carregado quando envelhecida, lobulo frontal da mesma cor do perianto, flor verde.																1962	08	17																Brasil		Minas Gerais		Viçosa	Jardim Botânico da ESA																																																																		Cattleya loddigesii								Plantae				Orchidaceae	Cattleya		loddigesii				Lindl.							
1889164831																										BRA:UFV:VIC:004319									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:43-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:004319	004319	s.n.	Pabst																	Tépalas çlilás, labélo purpúreo com orla lilás estreita, fauce amarela, inflorescência de 2 a 5 flores verde escura, floração em maio.																1962	05	21																Brasil		Minas Gerais		Viçosa	Jardim Botânico da ESA																																																																		Cattleya labiata								Plantae				Orchidaceae	Cattleya		labiata				Lindl.							
1889164820																										BRA:UFV:VIC:003822									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:43-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:003822	003822	s.n.																																		1954	05																	Brasil		Minas Gerais		Viçosa	Esa, Jardim Botânico.																																																																		Cattleya guttata								Plantae				Orchidaceae	Cattleya		guttata				Lindl.							
1889164819																										BRA:UFV:VIC:003917									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:003917	003917	s.n.																																																				Brasil		Minas Gerais		Viçosa	ESA-Jardim Botânico																																																																		Cattleya purpurata								Plantae				Orchidaceae	Cattleya		purpurata				(Lindl. & Paxt.) Van den Berg							
1889164815																										BRA:UFV:VIC:003902									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-20 21:18:45-03								VIC - Herbário da Universidade Federal de Viçosa							Collection					UFV	VIC	VIC - Herbário da Universidade Federal de Viçosa	Universidade Federal de Viçosa	PreservedSpecimen				BRA:UFV:VIC:003902	003902	s.n.	Pabst																	Flor rósea.																1957	08	26																Brasil		Minas Gerais		Viçosa	Jardim Botânico da ESA																																																																		Cattleya loddigesii								Plantae				Orchidaceae	Cattleya		loddigesii				Lindl.							
1880814662																										BRA:UEFS:HUEFS:242110									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2019-10-07 09:19:52-03								HUEFS - Herbario da Universidade Estadual de Feira de Santana							Collection					UEFS	HUEFS	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Universidade Estadual de Feira de Santana	PreservedSpecimen				BRA:UEFS:HUEFS:242110	242110		Meneguzzo, T.E.C.																																	2011	10																	Brasil		São Paulo		São José do Barreiro	Parque Nacional da Serra da Bocaina.												-22.7166670000000011	-44.6166669999999996						44W37'0''	22S43'0''																																														Cattleya								Plantae	Angiospermae	Lilianae	Asparagales	Orchidaceae	Cattleya													
1851579623																										2106235E-419E-4CC9-AC75-B5E76A1260BE													2016-09-02T14:44:22.0Z																				ABH	ABH			PRESERVEDSPECIMEN				2106235E-419E-4CC9-AC75-B5E76A1260BE	57611-1		M.Lenzi & A.M.Fraga	1																holopífitico												2010-03-23				2010	3	23	23032010															BRASIL	BR	Santa Catarina			Palhoça; restinga (vegetação de praia até 30m alt.)		5.00	5.00									-27.82	-48.58		500			"27º49'27""S 48º35'35""W"																																																Cattleya intermedia Graham ex Hook.												ORCHIDACEAE	Cattleya		intermedia				Graham ex Hook.							
1851288334																										urn:catalog:JBRJ:RB:1390538										CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)			2018-06-18 18:57:24-03:00								Rio de Janeiro Botanical Garden							Physical Object					JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:1390538	RB01390538	2131	M.S.Wängler; V.S. Ferreira; J.R.A.G. Marins e R.F. Nines												imagens3.jbrj.gov.br/fsi/server?type=image&source=rb/1/39/5/38/01390538.JPG				RB 767982	sépalas e pétalas vermelhas, labelo vermelho com listras vináceas												27/08/2017				2017	08	27																Brasil	BR	Rio de Janeiro		Santa Maria Madalena	Pedra do Desengano. Parque Estadual do Desengano																																																					M.S.Wängler	27/8/2017												Sophronitis												Orchidaceae	Sophronitis				gen.									
1848896925																										http://id.snsb.info/snsb/collection/535813/655770/310254																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535813/655770/310254	M-0226748 / 655770 / 310254		Martius, C.F.P. von																													-																						BRA					In propa Va. Rica. Provinciae Minas Geraës.																																																				not a type														Cattleya loddigesii Lindl.								Plantae																		
1848896924																										http://id.snsb.info/snsb/collection/535826/655783/310267																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535826/655783/310267	M-0226761 / 655783 / 310267		Martius, C.F.P. von (no. Obs. 1219)																													--04																						BRA					In arboribus putrido prope Mainarde. Provinciae Min. Ger.																																																				syntype														Cattleya cernua (Lindl.) Van den Berg								Plantae																		
1848896921																										http://id.snsb.info/snsb/collection/535807/655762/310248																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535807/655762/310248	M-0226742 / 655762 / 310248		Martius, C.F.P. von (no. Obs. 135)																													--09																						BRA					In rupibus prope Botafogo nec non ad lacum pone Tijuca ad Sebastianopolin. Provinciae Rio de Jo.																																																				not a type														Cattleya intermedia Graham ex Hook.								Plantae																		
1848896920																										http://id.snsb.info/snsb/collection/535808/655764/310249																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535808/655764/310249	M-0226743 / 655764 / 310249		Martius, C.F.P. von (no. [Obs. 135])																													-																						BRA					Provinc. Rio Negro. pone Tejuca.																																																				not a type														Cattleya intermedia Graham ex Hook.								Plantae																		
1848896770																										http://id.snsb.info/snsb/collection/535821/655778/310262																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535821/655778/310262	M-0226756 / 655778 / 310262		Martius, C.F.P. von (no. Obs. 1230)																													-																						BRA					Serra de Piedade. Provinciae Minas Geraës.																																																				syntype														Cattleya caulescens (Lindl.) Van den Berg								Plantae																		
1848896745																										http://id.snsb.info/snsb/collection/535820/655777/310261																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535820/655777/310261	M-0226755 / 655777 / 310261		Luetzelburg, P. von (no. 177)																													1914																						BRA					Bahia.																																																				isotype														Cattleya luetzelburgii Van den Berg								Plantae																		
1848896732																										http://id.snsb.info/snsb/collection/535823/655780/310264																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535823/655780/310264	M-0226758 / 655780 / 310264		Martius, C.F.P. von (no. Obs. 1230)																													--05																						BRA					Serra de Piedade locis petrosis. Provinciae Min. Ger.																																																				syntype														Cattleya longipes (Rchb.f.) Van den Berg								Plantae																		
1848896722																										http://id.snsb.info/snsb/collection/535815/655772/310256																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535815/655772/310256	M-0226750 / 655772 / 310256		Martius, C.F.P. von (no. Obs. 3223)																													--05																						BRA					In sylvis Paraënsibus. Provinciae Pará.																																																				not a type														Cattleya violacea (Kunth) Rolfe								Plantae																		
1848896700																										http://id.snsb.info/snsb/collection/535816/655773/310257																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535816/655773/310257	M-0226751 / 655773 / 310257		Martius, C.F.P. von (no. [Obs. 3223])																													-																						BRA					Provinc, Rio Negro.																																																				not a type														Cattleya violacea (Kunth) Rolfe								Plantae																		
1848896694																										http://id.snsb.info/snsb/collection/521556/645237/303284																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/521556/645237/303284	M-0225646 / 645237 / 303284		Kautsky, R.A. (no. 139)																													1968-08																						BRA					Espirito Santo, pr. Domingos Martins.																																																				isotype														Cattleya harpophylla (Rchb.f.) Van den Berg								Plantae																		
1848896690																										http://id.snsb.info/snsb/collection/535814/655771/310255																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535814/655771/310255	M-0226749 / 655771 / 310255		Martius, C.F.P. von																													-																						BRA					Provinc. Minas Geraës.																																																				not a type														Cattleya loddigesii Lindl.								Plantae																		
1848896678																										http://id.snsb.info/snsb/collection/535812/655768/310253																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535812/655768/310253	M-0226747 / 655768 / 310253		Martius, C.F.P. von (no. Obs. 514)																													--12																						BRA					In arboribus ad Mogy das Cruces. Provinciae S. Pauli.																																																				not a type														Cattleya loddigesii Lindl.								Plantae																		
1848896592																										http://id.snsb.info/snsb/collection/535817/655774/310258																																	M	BSMvplantscoll			PreservedSpecimen				http://id.snsb.info/snsb/collection/535817/655774/310258	M-0226752 / 655774 / 310258		Martius, C.F.P. von (no. Obs. 3223)																													--11																						BRA					In sylvis ad Barra do Rio Negro. Provinciae flum Nigri. / Prope Jaruma ad ripas Flum. Nigri.																																																				not a type														Cattleya violacea (Kunth) Rolfe								Plantae																		
1848249418																										BRA:MBM:MBM:406595									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:33-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:406595	406595	952	Völtz, R.R.; Brotto, M.L.; Brotto, M.L.																	Erva epífita no interior da Floresta Ombrófila Densa Altomontana; flores escarlates.; Floresta Ombrófila Densa Altomontana.																2016	09	07												Southern America				Brazil		Minas Gerais		Passa Quatro	Serra Fina, trilha para a Pedra da Mina		2070	2070									-22.4086110000000005	-44.8469440000000006						-44.846944	-22.408611																																	Völtz, R.R.	2016-09-07												Hadrolaelia coccinea								Plantae				Orchidaceae	Hadrolaelia		coccinea				(Lindl.) Chiron & V.P. Castro							
1848248920																										BRA:MBM:MBM:406180									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:406180	406180	53	Ferreira, P.C.; Ariati, V.; Canestraro, B.K.; Lozzano, E.; Meyer, F.S.; Ariati, V.; Canestraro, B.K.; Lozzano, E.; Meyer, F.S.																	Epífita; flor vermelha.; Floresta Ombrófila Densa Alto-Montana																2015	09	13												Southern America				Brazil		Paraná		Campina Grande do Sul	Serra do Ibitiraquire, Trilha para o Morro Caratuva		1794	1794									-25.2405560000000015	-48.8305560000000014						-48.830556	-25.240556																																	Ferreira, P.C.	2016-02-01												Cattleya coccinea								Plantae				Orchidaceae	Cattleya		coccinea				Lindl.							
1848246639																										BRA:MBM:MBM:403842									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403842	403842	s.n.	Dias, D.C.; Salgueiro, A.; Amorim, D.P.; Virtuoso, V.S.; Salgueiro, A.; Amorim, D.P.; Virtuoso, V.S.																	Epífita.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado.																2014	10	03												Southern America				Brazil		Mato Grosso		Itaúba	Resgate da Flora da UHE Colíder, Lote C de supressão		265	265									-10.9866670000000006	-55.7422219999999982						-55.742222	-10.986667																																	Dias, D.C.	2015-04												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246588																										BRA:MBM:MBM:403850									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403850	403850	Eq.697	Sardelli, L.F.; Oliveira, V.F.; Thomé, R.S.; Silva, J.A.; Oliveira, V.F.; Thomé, R.S.; Silva, J.A.																	Epífita. Flores com sépalas róseas, pétalas roxas e brancas, estames amarelos e ovário amarelo claro.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado.																2014	10	14												Southern America				Brazil		Mato Grosso		Colíder	Resgate da Flora da UHE Colíder, Lote B de supressão		258	258									-11.0133329999999994	-55.5150000000000006						-55.515	-11.013333																																	Engels, M.E.	2019-04-11												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246574																										BRA:MBM:MBM:403804									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403804	403804	3044	Engels, M.E.																	Epífita. Pseudobulbos e folhas verdes. Folhas carnosas. Flores róseas com face interna do labelo alva e central amarela.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado.																2014	10	31												Southern America				Brazil		Mato Grosso		Nova Canaã do Norte	Resgate da Flora da UHE Colíder, Lote A de supressão		266	266									-10.9708330000000007	-55.7158330000000035						-55.715833	-10.970833																																	Engels, M.E.	2014-10-31												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246514																										BRA:MBM:MBM:403815									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403815	403815	3907	Engels, M.E.																	Epífita. Flores violáceas, labelo mais escuro face interna do tubo alvo, disco central amarelado.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrado.																2015	12	03												Southern America				Brazil		Mato Grosso		Itaúba	Resgate da Flora da UHE Colíder, Lote G de supressão		271	271									-11.0936109999999992	-55.3041669999999996						-55.304167	-11.093611																																	Engels, M.E.	2015-12-03												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246456																										BRA:MBM:MBM:403759									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403759	403759	2682	Engels, M.E.																	Epífita. Pseudobulbos verdes, cilíndricos. Folhas carnosas, verdes. Pseudobulbos jovens recobertos por catáfilos alvo paleáceos. Flores com pétalas e sépalas roxo violáceas. Labelo roxo vináceo com face adaxial e interna ao tubo flor																2014	10	08												Southern America				Brazil		Mato Grosso		Colíder	Resgate da Flora da UHE Colíder, Lote B de supressão		270	270									-11.0033329999999996	-55.494722000000003						-55.494722	-11.003333																																	Engels, M.E.													Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246396																										BRA:MBM:MBM:403753									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403753	403753	2627	Engels, M.E.																	Epífita. Pseudobulbos verdes a acastanhados, cilíndricos, levemente sulcados. Folhas verdes, carnosas. Flores com sépalas e pétalas rosas violáceas (variam do claro ao escuro). Labelo violáceo mais escuro que o perianto, face adaxial																2014	10	20												Southern America				Brazil		Mato Grosso		Nova Canaã do Norte	Resgate da Flora da UHE Colíder, Lote A de supressão		263	263									-10.9658329999999999	-55.755277999999997						-55.755278	-10.965833																																	Engels, M.E.													Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246314																										BRA:MBM:MBM:403858									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403858	403858	s.n.	Sardelli, L.F.; Oliveira, V.F.; Thomé, R.S.; Silva, J.A.; Oliveira, V.F.; Thomé, R.S.; Silva, J.A.																	Epífita. Folhas verdes com manchas amarelas. Flores, sépalas rosas e brancas, pétalas rosas e brancas, estames brancos, ovário branco e amarelo.; Floresta do Planalto dos Parecís, região de ecótono entre a Floresta Amazônica e Cerrad																2014	10	10												Southern America				Brazil		Mato Grosso		Colíder	Resgate da Flora da UHE Colíder, Lote F de supressão		253	253									-11.0124999999999993	-55.5200000000000031						-55.52	-11.0125																																	Ferneda Rocha, L.C.	2015-05												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848246295																										BRA:MBM:MBM:403790									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:403790	403790	3026	Engels, M.E.																	Epífita. Pseudobulbos cilíndricos, verdes recobertos por catafilos alvo paleáceos, lisos quando jovens e sulcados quando senís. Folhas carnosas, rijas, verdes. Flores róseo violáceas com centro do labelo alvo e amarelo.; Floresta do																2014	11	11												Southern America				Brazil		Mato Grosso		Colíder	Resgate da Flora da UHE Colíder, Lote B de supressão		271	271									-10.9605560000000004	-55.5788889999999967						-55.578889	-10.960556																																	Engels, M.E.	2014-11-11												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
1848245855																										BRA:MBM:MBM:402848									pt	Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.			2020-12-21 16:38:19-03								MBM - Herbário do Museu Botânico Municipal							Collection					MBM	MBM	MBM - Herbário do Museu Botânico Municipal	Museu Botânico Municipal de Curitiba	PreservedSpecimen				BRA:MBM:MBM:402848	402848	s.n.	Bronholi, A.Z.; Souza, J.R.; Souza, N.S.; Oliveira, R.A.; Souza, J.R.; Souza, N.S.; Oliveira, R.A.																	"Epífita. Flores com pétalas lilás.; Floresta do ""Planalto dos Parecis"", região de ecótono entre a Floresta Amazônica e Cerrado. Encontrada em Floresta Amazônica, solo seco."																2014	10	14												Southern America				Brazil		Mato Grosso		Colíder	Resgate da Flora da UHE Colíder, Lote B de supressão		263	263									-11.0127780000000008	-55.514721999999999						-55.514722	-11.012778																																	Bronholi, A.Z.	2014-10												Cattleya violacea								Plantae				Orchidaceae	Cattleya		violacea				(Kunth) Rolfe							
